dataset,title,publisher_name,distribution_link,publication_year,publisher_short,file_forma,file_format
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienlandwirtschaftlicherkulturpflanzenvonderbestellungbi,"Eintrittsdaten verschiedener Entwicklungsstadien landwirtschaftlicher Kulturpflanzen von der Bestellung bis zur Ernte (Jahresmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/crops/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/crops/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/crops/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Jahresmelder, historisch)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Jahresmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebenjahresmelderhistorisch,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Jahresmelder, historisch)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebenjahresmelderhistorisch,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Jahresmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerlandwirtschaftlicheraktivittenjahresmelderhistorisch,"Eintrittsdaten verschiedener landwirtschaftlicher Aktivitäten (Jahresmelder, historisch)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerlandwirtschaftlicheraktivittenjahresmelderhistorisch,"Eintrittsdaten verschiedener landwirtschaftlicher Aktivitäten (Jahresmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/farming/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv3,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Sofortmelder, historisch)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv3,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Sofortmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv4,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Sofortmelder, aktuell)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv4,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Sofortmelder, aktuell)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/wild/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonkern-stein-undbeerenobstvomaustriebbiszurfruchtre4,"Eintrittsdaten verschiedener Entwicklungsstadien von Kern-, Stein- und Beerenobst vom Austrieb bis zur Fruchtreife, teilweise bis zum Blattfall (Sofortmelder, aktuell)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonkern-stein-undbeerenobstvomaustriebbiszurfruchtre4,"Eintrittsdaten verschiedener Entwicklungsstadien von Kern-, Stein- und Beerenobst vom Austrieb bis zur Fruchtreife, teilweise bis zum Blattfall (Sofortmelder, aktuell)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/fruit/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv2,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Jahresmelder, aktuell)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonwildwachsendenpflanzenundwaldbumenvomaustriebundv2,"Eintrittsdaten verschiedener Entwicklungsstadien von wildwachsenden Pflanzen und Waldbäumen vom Austrieb und vom Beginn der Blüte bis zum Blattfall (Jahresmelder, aktuell)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/wild/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebensofortmelderhistorisch,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Sofortmelder, historisch)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebensofortmelderhistorisch,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Sofortmelder, historisch)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/,de/climate_environment/CDC/observations_germany/phenology/immediate_reporters/vine/historical/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebenjahresmelderaktuell,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Jahresmelder, aktuell)",Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_eintrittsdatenverschiedenerentwicklungsstadienvonweinrebenjahresmelderaktuell,"Eintrittsdaten verschiedener Entwicklungsstadien von Weinreben (Jahresmelder, aktuell)",Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/,,BMDV,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/,de/climate_environment/CDC/observations_germany/phenology/annual_reporters/vine/recent/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertemonatlichemittlerebodennahe10mwindgeschwindigkeitfreuropaprojektdecregmiklip-versionv002,Gerasterte monatliche mittlere bodennahe (10m) Windgeschwindigkeit für Europa (Projekt DecReg/MiKlip) - Version v002,Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/,,BMDV,de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/,de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertemonatlichemittlerebodennahe10mwindgeschwindigkeitfreuropaprojektdecregmiklip-versionv002,Gerasterte monatliche mittlere bodennahe (10m) Windgeschwindigkeit für Europa (Projekt DecReg/MiKlip) - Version v002,Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/,,BMDV,de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/,de/climate_environment/CDC/grids_europe/monthly/wind/MIKLIP_DECREG/v002/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertemonatlichemittlerebodennahelufttemperaturfreuropaprojektdecregmiklip-versionv001abgelste,Gerasterte monatliche mittlere bodennahe Lufttemperatur für Europa (Projekt DecReg/MiKlip) - Version v001 abgelöste version,Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/,,BMDV,de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/,de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertemonatlichemittlerebodennahelufttemperaturfreuropaprojektdecregmiklip-versionv001abgelste,Gerasterte monatliche mittlere bodennahe Lufttemperatur für Europa (Projekt DecReg/MiKlip) - Version v001 abgelöste version,Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/,,BMDV,de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/,de/climate_environment/CDC/grids_europe/monthly/air_temperature_mean/MIKLIP_DECREG/v001/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertestglichesminimumderbodennahen2mlufttemperaturfreuropaprojektdecregmiklip-versionv002,Gerastertes tägliches Minimum der bodennahen (2m) Lufttemperatur für Europa (Projekt DecReg/MiKlip) - Version v002,Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/,,BMDV,de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/,de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_gerastertestglichesminimumderbodennahen2mlufttemperaturfreuropaprojektdecregmiklip-versionv002,Gerastertes tägliches Minimum der bodennahen (2m) Lufttemperatur für Europa (Projekt DecReg/MiKlip) - Version v002,Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/,,BMDV,de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/,de/climate_environment/CDC/grids_europe/daily/air_temperature_min/MIKLIP_DECREG/v002/
