url,status
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.8.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.8.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.8.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.4.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.4.pdf,OK
https://www.datenportal.bmbf.de/portal/grafik-2.3.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.5.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.5.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.5.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.5.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.58.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.58.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.58.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.58.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.5.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.5.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.5.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.5.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.6.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.6.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.6.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.6.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.2.5.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.2.5.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.2.5.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.2.5.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.2.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.95.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.95.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.95.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.68.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.68.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.68.xls,OK
https://www.datenportal.bmbf.de/portal/de/bild-14.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.13.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.13.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.13.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.13.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.40.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.40.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.40.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.40.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.23.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.23.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.23.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.23.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.28.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.28.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.28.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.28.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.79.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.79.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.79.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.79.csv,OK
https://www.datenportal.bmbf.de/portal/grafik-2.5.79.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.19.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.19.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.19.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.19.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.22.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.22.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.22.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.22.csv,OK
https://www.datenportal.bmbf.de/portal/grafik-2.5.22.html,OK
https://www.datenportal.bmbf.de/portal/de/bild-62.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.8.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.8.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.8.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.8.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.25.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.25.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.25.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.25.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-22.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.22.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.22.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.22.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.22.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.7.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.7.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.7.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.7.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.44.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.44.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.44.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.44.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.4.pdf,OK
https://www.datenportal.bmbf.de/portal/grafik-1.1.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.4.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2b.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2b.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2b.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2b.pdf,OK
https://www.datenportal.bmbf.de/portal/grafik-1.9.2b.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.6.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.6.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.6.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.6.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.10.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.10.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.10.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.33.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.33.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.33.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.33.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.41.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.41.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.41.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.41.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.10.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.10.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.10.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.10.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.13.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.13.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.13.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.13.csv,OK
https://www.datenportal.bmbf.de/portal/grafik-2.3.13.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.24.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.24.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.24.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.24.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.102.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.102.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.102.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.102.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.29.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.29.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.29.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.29.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-60.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.2.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.15.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.15.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.15.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.15.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.9.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.9.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.9.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.9.html,OK
https://www.datenportal.bmbf.de/portal/de/bild-17.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.12.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.12.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.12.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.12.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.16.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.16.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.16.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.16.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.1.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.1.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.1.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.1.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78a.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78a.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78a.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78a.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.5.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.5.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.5.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.5.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.26.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.26.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.26.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.26.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.15.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.15.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.15.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.15.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.92.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.92.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.92.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.25.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.25.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.25.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.25.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.57.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.57.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.57.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.57.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.4.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.4.xls,OK
https://www.datenportal.bmbf.de/portal/de/bild-9.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.8.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.8.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.8.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.8.xls,OK
https://www.datenportal.bmbf.de/portal/grafik-1.9.8.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.67.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.67.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.67.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.67.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.7.21.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.7.21.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.7.21.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-39.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-19.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.35.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.35.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.35.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.35.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-10.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.82.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.82.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.82.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.82.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.3.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.3.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.3.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.3.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.17.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.17.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.17.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.17.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-47.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.58.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.58.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.58.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.58.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.105.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.105.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.105.html,OK
https://www.datenportal.bmbf.de/portal/de/bild-25.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-12.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.9.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.9.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.9.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.7.9.csv,OK
https://www.datenportal.bmbf.de/portal/grafik-1.7.9.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.1.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.1.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.1.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.1.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2a.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2a.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2a.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.2a.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.3.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.3.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.3.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.1.3.pdf,OK
https://www.datenportal.bmbf.de/portal/grafik-1.1.3.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.24c.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.24c.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.24c.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.24c.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.51.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.51.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.51.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.51.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.2.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-52.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-45.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.2.1.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.2.1.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.2.1.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.2.1.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.52.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.52.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.52.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.52.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.16.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.16.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.16.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.16.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.4.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.4.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.86.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.86.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.86.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.86.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-59.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.10.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.10.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.10.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.31.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.31.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.31.csv,OK
https://www.datenportal.bmbf.de/portal/grafik-2.3.31.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.31.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.45.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.45.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.45.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.45.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.90.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.90.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.90.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.90.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.5.2.pdf,OK
https://www.datenportal.bmbf.de/portal/de/bild-37.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.107.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.107.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.107.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.107.html,OK
https://www.datenportal.bmbf.de/portal/grafik-1.8.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.4.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.4.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.8.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.2.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.59.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.59.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.59.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.59.xls,OK
https://www.datenportal.bmbf.de/portal/de/bild-16.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.37.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.37.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.37.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.37.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.4.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.4.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.5.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.5.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.5.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.5.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.22.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.22.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.22.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.4.22.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.18.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.18.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.18.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.1.18.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.7.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.7.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.7.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.9.7.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.40.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.40.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.40.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.40.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.6.2.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.6.2.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.6.2.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-1.6.2.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.19.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.19.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.19.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.19.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78c.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78c.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78c.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.5.78c.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.8.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.8.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.8.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.8.csv,OK
https://www.datenportal.bmbf.de/portal/de/bild-42.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.11.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.11.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.11.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-0.11.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.4.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.4.html,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.6.4.xls,OK
https://www.datenportal.bmbf.de/portal/de/bild-4.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.35.xls,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.35.csv,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.35.pdf,OK
https://www.datenportal.bmbf.de/portal/Tabelle-2.3.35.html,OK
